ID,Type,Name,Documentation
276ef614-645a-4a1f-bb44-34e666810bbd,ApplicationComponent,SLURM for Developers (Applicaiton Component),
dac945c8-53cc-4f66-8e25-8cd314f164dc,ApplicationComponent,{Data Backbone] Base Data Integrity System (Application Component),
135a7a8b-5ac5-401f-b74e-b948f228581e,ApplicationComponent,{Data Backbone] NCSA Data Integrity System (Application Component),
cb851b3c-068e-4ff5-b721-ba88cf6e612a,ApplicationInterface,[Base AA] Kerberos (Application Interface),
1ad3ec3e-9e12-4f23-9e92-6ff83110d3a5,ApplicationInterface,[Base AA] LDAP[Application Interface),
1fac9fb3-acda-47be-849a-442eec3dfc95,ApplicationInterface,[Base AA] OAUTH2 Application Interface),
5e317850-50fc-405b-a216-8a7eedeebd7d,ApplicationInterface,[Base LSP] DAX Restful Protocol (Application Interface),
4fcff906-0060-4a83-bcc6-ad3666c70abc,ApplicationInterface,[Comcam Archiving] CDS Interface (Application Interface),
efad7de1-0b7e-4e5e-99a8-e5cd3e882401,ApplicationInterface,[Comcam Archiving] OCS Interface (Application Interface),
9d569c41-4486-44b8-b634-755e70267cfc,ApplicationInterface,[Comcam Archiving]EFD Interface (interface),
fd1dc9e0-cb98-46de-bb70-e7a307d9b86b,ApplicationInterface,[Data Backbone] Base External Stage Out Protocol (Application Interface),
e2b9c7c1-b606-49cb-9433-7e7e906aeee1,ApplicationInterface,[Data Backbone] Base File Location Protocol (Application Interface),
cba2a795-0ef8-41c6-9b3c-c576914c34c2,ApplicationInterface,[Data Backbone] Base ingest Protocol (Application Interface),
a4d095c2-ef94-49f8-9cde-a4bbe1adf3a3,ApplicationInterface,[Data Backbone] NCSA External Stage Out Protocol (Application Interface),
8f29a9aa-6d13-40f4-8353-a19dd8d711c3,ApplicationInterface,[Data Backbone] NCSA File Location Protocol (Application Interface),
eed98739-864b-4bdd-9d36-9ca7b062f7c0,ApplicationInterface,[Data Backbone] NCSA ingest Protocol (Application Interface),
204b4635-2793-4885-8764-dbc8bfb36551,ApplicationInterface,[Data Backbone] Tape Stage Request Protocol (Application Interface),
540a144d-763c-4438-ba44-dd932b516e0b,ApplicationInterface,[EFD ETL] DDS Interface (Application Interface),
3090c4e4-6129-4350-927c-017a60e0f165,ApplicationInterface,[OOS] OOS ingest Protocol  (details TBD) (Application Interface),
1c3a4171-e303-419e-99cd-3dc60c44f4ad,ApplicationInterface,[OOS] Read Only NFS Mount (Application Interface),
055f68f4-ee2c-421a-869a-ebd0658c5aad,ApplicationInterface,[PDAC] Jupyter HTTPS Initiation (Application Interface),
a9e69f36-bfe3-4db4-b7e6-d8e062022af8,ApplicationInterface,[SPECT HDR] DDS interface (Application Interface),
290c6a54-48f1-4b7c-a09b-8bb7c6ad4472,ApplicationInterface,[SPECT HDR] DDS Telemetry Interface(Appication Interface),
580387fe-369e-48f8-9e6f-37fb2e4eabde,ApplicationInterface,[Spectrograph Archiving] CCS Interface (Application Interface) ,
831b94c2-c809-4851-8d60-7d8c91f125fd,ApplicationInterface,[Spectrograph Archiving] CDS Interface (Application Interface) ,
8ca192db-f5e8-47ea-b843-9870ac7df300,ApplicationInterface,[Spectrograph Archiving] EFD Interface (Application Interface) ,
05b0119c-55a5-4004-a64f-a2ca47d9fe4d,ApplicationInterface,[Spectrograph Archiving] OCS Interface (Application Interface),
20aa94ba-36cf-4b98-9d7a-4d2d720d7072,ApplicationInterface,[Summit  AA] Kerberos (Application Interface) ,
f2286f5f-ab49-455e-a437-8e7ccd19061a,ApplicationInterface,[Summit AA]  OAUTH2 Application Interface),
747fcd07-6b09-41bf-98d8-dbd2b6e81fde,ApplicationInterface,[Summit AA] LDAP[Application Interface),
1a7b6150-e9f8-4f31-ab09-df05e6bf2068,ApplicationInterface,Application Interface,
42aaa340-22e8-11e8-bd83-6c400893992c,Requirement,[dm syseng] Consistent with DM Developers Guide (Requirement),The DM deveopers guide provides information for staff using development resources at NCSA.
a088d866-3848-401e-88e5-3091ebd1e1a2,Requirement,[LDF-Managed-Data] A Set of Uniform Data Managemetn Requirements (Requirement),This element represents a set of requirements that apply to all LDF-Managed Data.
fa142b5a-3bb2-4f62-b550-6b2c09d0f31e,Requirement,[LDF-Managed-Data] Administraiton consistent with DR and Continutity Plan(Requirement),The management plan  for this data is consitent with the  Distaster Recovery and and Continuity Plan for Data.
ac5daa2e-a468-4292-9e59-8651dcf0c3c5,Requirement,[LDF-Managed-Data] Capacity Forecast Exists (Requirement),"There is a forecast for the amounts of a kind of  data anticiapted in the future, allowing for capacity planning."
201b9993-4e7d-439a-87da-2124ac8df529,Requirement,[LDF-Managed-Data] LIfecycle Consistent with Data Management Policy(Requirement),"THere si a defined lifecyle in place to manage the data, consistent with its information classification."
42acb5e6-22e8-11e8-9744-6c400893992c,Requirement,[ldf] A Set of Uniform Service Element Requirements (Requirement),The Uniform Servince Element Requirements apply to all LDF offered Services
42acb661-22e8-11e8-b9cb-6c400893992c,Requirement,[ldf] Adequate Comfort Display (Requirement),"Comfort displays show current salient aspects of a service at a high level. A comfort display provides  at-a-glace understanding of the level of functioning of a service, and information potentialy useful for trouble ticketing. The comfort display may be monitored by TMG to detect downtime"
42acb745-22e8-11e8-9b05-6c400893992c,Requirement,[ldf] Consistent with Availablity Management Report,"The display captures the long term information about the availablity of a service, with an attempt to discriminate between scheduled and unscheduled outages. The display provides a coherent viewpoint for the availability of all LDF services."
42acb6d7-22e8-11e8-9707-6c400893992c,Requirement,[ldf] Consistent with Capacity Managment Display (Requirement),"The display cpatures capacity management at a glance. The goal of the display is to capture demand on the service and also the service level delivered, with a focus on long term trends. The display provides a coherent viewpoint for the availability of all LDF services"
42acb55c-22e8-11e8-ad33-6c400893992c,Requirement,[ldf] Consistent with Mou With CC-IN2P3 (Requirement),the CC-IN2P3 MoU  governs relationships wiht the LDF at a high level.
42acb463-22e8-11e8-b9eb-6c400893992c,Requirement,[ldf] Consistent with MoU With North South WAN Providers (Requirement),The Mous are betweenteh project and the ensempble of providers related to network providers
42acb7b3-22e8-11e8-9294-6c400893992c,Requirement,[ldf] Consistent with Service Status Page (Requirement),"THe service Status page show planng dowtime, actual Known status of the running services "
535db8c2-22e5-11e8-892b-6c400893992c,Requirement,[lsst dm syseng]Consistency with Concept of Operations(Requirement),LDM-231 COncept of Operations for the LSST Data Facility
111906cc-bee1-473e-ac01-e871aa5d28ec,Requirement,[LSST Security] Consistent with LSST - AURA Base BRO Data Understanding (Requirement),
1e89608f-22ee-11e8-ab12-6c400893992c,Requirement,[LSST Security] Consistent with Security Controls Spreadsheet (Requirement),The Security Controls Spreadshhet shows considerations applied to instances of services
53558094-22e5-11e8-b205-6c400893992c,Requirement,[lsst syseng]Consistency with CCS and DM  ICD (Requirement),"The Interface Control Document between camera Control systems for the spectrograph, comacam and lsstcam and DM
"
6f557beb-4012-4b82-8bfd-cdb2373d9e5e,Requirement,[lsst syseng]Consistency with DM - CDS ICD (Requirement),"The Interface Control Document governg the Camera Data System implmentations for the Spectrograph, Maincam and Comcam and  DM-provided services. "
535db714-22e5-11e8-8f78-6c400893992c,Requirement,[lsst syseng]Consistency with DM EFD ICD (Requirement),INterface Control Document between DM and the Event and Facilities Database 
535db821-22e5-11e8-ba68-6c400893992c,Requirement,[lsst syseng]Consistency with DM OCS ICD (Requirement),Interface Control Document between DM and the Observatory Control System
470071c2-28eb-4d0a-a263-8094d28971cd,Requirement,[LSST SysEng]Consistent with Authentication and Authroization Policies (Requirement),
